up
Upload #9
Reader: Noname  Site: haef
--------- upload 9 start ---------
    Date        Time      Duration  Type    Tag ID    Count   Gap
D 2019-03-23 19:50:46.34 00:00:00.00 HA 3D6.00184CB9E8    1  9759
D 2019-03-24 03:24:51.69 00:00:00.00 HA 3D6.00184CBAA3    1 26370
D 2019-03-24 03:24:53.77 00:00:00.00 HA 3D6.00184CBAA3    1     1
D 2019-03-24 03:34:29.23 00:00:00.00 HA 3D6.00184CBAB0    1   556
D 2019-03-24 16:23:31.97 00:00:00.00 HA 3D6.00184CBA7F    1 44661
D 2019-03-24 16:30:27.30 00:00:00.00 HA 3D6.00184CBAA3    1   401
D 2019-03-24 16:31:10.69 00:00:00.00 HA 3D6.00184CBAA3    1    41
D 2019-03-24 16:37:42.27 00:00:02.07 HA 3D6.00184CB9E8    3   378
D 2019-03-24 17:37:32.49 00:00:00.00 HA 3D6.00184CBAB4    1  3472
D 2019-03-24 22:51:44.64 00:00:00.00 HA 3D6.00184CB9E8    1 18246
D 2019-03-25 01:50:07.12 00:00:01.04 HA 3D6.1D592D606F    2 10358
D 2019-03-25 03:35:28.98 00:00:00.00 HA 3D6.00184CBA7F    1  6117
D 2019-03-25 03:38:17.39 00:00:00.00 HA 3D6.00184CB9E8    1   162
D 2019-03-25 03:55:54.32 00:00:00.00 HA 3D6.00184CBAA3    1  1022
D 2019-03-25 03:55:58.46 00:00:00.00 HA 3D6.00184CBAA3    1     3
D 2019-03-25 12:24:00.78 00:00:00.00 HA 3D6.00184CBB00    1 29503
D 2019-03-25 13:01:11.37 00:00:01.04 HA 3D6.00184CB9E8    2  2158
D 2019-03-25 13:01:17.57 00:00:00.00 HA 3D6.00184CB9E8    1     4
D 2019-03-25 13:43:30.88 00:00:00.00 HA 3D6.00184CB8D4    1  2451
D 2019-03-25 14:16:19.05 00:00:00.00 HA 3D6.00184CBB00    1  1904
D 2019-03-25 14:26:17.25 00:00:00.00 HA 3D6.00184CB8D4    1   578
D 2019-03-25 14:30:07.65 00:00:00.00 HA 3D6.00184CB8D4    1   222
D 2019-03-25 14:30:09.71 00:00:00.00 HA 3D6.00184CB8D4    1     1
D 2019-03-25 15:43:24.82 00:00:00.00 HA 3D6.00184CBB00    1  4253
D 2019-03-25 15:43:31.02 00:00:00.00 HA 3D6.00184CBB00    1     5
D 2019-03-25 15:51:52.11 00:00:00.00 HA 3D6.00184CBB00    1   484
D 2019-03-25 16:21:45.68 00:00:00.00 HA 3D6.00184CBAA3    1  1735
D 2019-03-25 16:23:17.63 00:00:00.00 HA 3D6.00184CBA7F    1    88
D 2019-03-25 16:24:26.85 00:00:00.00 HA 3D6.00184CB9E8    1    66
D 2019-03-25 16:35:17.74 00:00:00.00 HA 3D6.00184CB9A9    1   629
D 2019-03-25 16:35:19.81 00:00:00.00 HA 3D6.00184CB9A9    1     1
D 2019-03-25 17:44:30.08 00:00:00.00 HA 3D6.00184CB8D4    1  4016
D 2019-03-25 18:06:25.28 00:00:00.00 HA 3D6.00184CBB00    1  1272
D 2019-03-25 18:29:16.29 00:00:00.00 HA 3D6.00184CBB00    1  1326
D 2019-03-25 18:41:14.34 00:00:00.00 HA 3D6.00184CBB00    1   694
D 2019-03-25 19:50:01.82 00:00:00.00 HA 3D6.00184CB9A9    1  3994
D 2019-03-25 20:22:02.47 00:00:04.13 HA 3D6.00184CB8D4    5  1858
D 2019-03-25 21:15:39.71 00:00:04.13 HA 3D6.00184CBAB8    5  3109
D 2019-03-25 21:18:30.20 00:00:02.07 HA 3D6.00184CBAB8    3   160
D 2019-03-25 21:20:45.55 00:00:01.03 HA 3D6.00184CBAB8    2   128
D 2019-03-25 21:23:23.62 00:00:00.00 HA 3D6.00184CBAB8    1   151
D 2019-03-25 21:27:46.06 00:00:05.16 HA 3D6.00184CBAB8    6   253
D 2019-03-26 01:57:06.81 00:00:00.00 HA 3D6.00184CB900    1 15636
D 2019-03-26 03:37:55.95 00:00:00.00 HA 3D6.00184CB9E8    1  5854
D 2019-03-26 03:43:47.23 00:00:00.00 HA 3D6.00184CBAA3    1   339
D 2019-03-26 03:43:51.36 00:00:00.00 HA 3D6.00184CBAA3    1     3
D 2019-03-26 10:49:23.76 00:00:00.00 HA 3D6.00184CB900    1 24712
D 2019-03-26 12:11:34.07 00:00:00.00 HA 3D6.00184CB9E8    1  4771
D 2019-03-26 12:18:18.03 00:00:00.00 HA 3D6.00184CB9E8    1   390
D 2019-03-26 12:18:22.16 00:00:00.00 HA 3D6.00184CB9E8    1     3
D 2019-03-26 12:48:27.11 00:00:00.00 HA 3D6.00184CB9E8    1  1746
D 2019-03-26 16:27:46.42 00:00:00.00 HA 3D6.00184CB9A9    1 12736
D 2019-03-26 19:10:15.29 00:00:01.03 HA 3D6.00184CBAB8    2  9435
D 2019-03-26 22:01:44.48 00:00:00.00 HA 3D6.00184CBAB8    1  9957
D 2019-03-26 22:04:55.62 00:00:00.00 HA 3D6.00184CBAB8    1   184
D 2019-03-26 22:04:59.76 00:00:00.00 HA 3D6.00184CBAB8    1     3
D 2019-03-26 22:05:02.82 00:00:00.00 HA 3D6.00184CBAB8    1     1
D 2019-03-26 22:05:03.89 00:00:02.07 HA 3D6.00184CBAB8    3     1
